avg_accuracy,accuracy_std,top_move_percentage,avg_think_time,think_time_std,think_time_cv,eval_consistency,total_moves,critical_accuracy,is_cheater
97.5935,3.0409057450042734,0.5,18.993572146084613,11.405915399561707,0.6001984948872738,430.2204311454768,40,97.785,0
97.53975,3.3969740118964706,0.475,21.573097216494507,11.413106430361625,0.5287983608598749,692.8502719744,40,98.72,0
99.58775,1.8141988417756199,0.925,1.9993417596734264,0.5383346373201173,0.26791591561189254,784.5669502183991,40,99.887,1
99.55274999999999,1.132084333210207,0.9,2.0104921166129195,0.6400296771886608,0.316769202872013,145.54246588195488,40,99.029,1
99.3225,2.5358694268435817,0.9,2.0047976481632888,0.5871410138622931,0.2914143831751726,4020.0083979234423,40,99.064,1
97.94500000000001,3.5690664045377467,0.6,21.185995886165276,11.1316577213767,0.5251773863875102,754.5120923484261,40,99.91799999999999,0
98.66175000000001,1.9336867475110846,0.525,18.877921574718744,11.804806884248414,0.6249923707883775,588.4365386343713,40,97.598,0
99.37174999999999,1.597328844508857,0.875,1.999031259346704,0.6269669362622075,0.3120742563588007,399.7203991542088,40,98.926,1
86.87799999999999,29.693082773121226,0.5428571428571428,16.106684771317266,9.809500915629886,0.6086550090678559,3399.333252031543,35,55.577,0
97.98025,4.059269323104838,0.6,20.417524515388322,10.295455864754343,0.5039991927068128,833.9766629678555,40,99.12,0
99.11824999999999,2.9187247964650593,0.875,1.9796903012569458,0.5657126527799464,0.2843219632837176,719.2058797729618,40,99.705,1
99.66,1.3697682285700752,0.925,2.1236589837025983,0.6649986061927541,0.31167052058092404,194.09712613792098,40,99.017,1
96.6685,6.06420462632982,0.55,19.850478948423145,11.384820209102392,0.573239962574332,1204.9725616689368,40,96.643,0
99.7325,0.43173342469630593,0.9,1.9924129617757047,0.6133517936575547,0.30630634407881835,84.53075993388441,40,99.79899999999999,1
98.25375,3.510698425883375,0.625,19.15343881515195,11.173451889024673,0.5830609003322599,973.5489766827347,40,99.131,0
99.53225,1.5010754269856,0.9,1.9525777213778988,0.6850264530428491,0.3490442419584288,829.599677178698,40,99.86,1
95.82083333333333,15.623813443835592,0.5833333333333334,19.5605450289579,11.63438482215258,0.5944844563571202,2397.7178429011756,36,88.032,0
95.70805555555556,15.162505073635579,0.4722222222222222,24.583260340186442,9.421945159660277,0.38311086164791314,2467.554946415631,36,87.95599999999999,0
96.13866666666667,17.9182809319297,0.9,1.9831314002425142,0.5255623513390132,0.26368675506043676,2666.6579476940797,30,89.799,1
99.39125,1.6720140362748148,0.9,1.928428564933066,0.6439138801878003,0.33218344582640563,656.8086284261193,40,98.945,1
97.74175,4.218560114245145,0.575,16.958167435500947,11.110206071551241,0.6547675884141956,1583.710925129646,40,99.555,0
95.01975,6.818452715792637,0.5,19.301839682586277,11.123296128231528,0.575983247119721,1322.9103437119238,40,97.62199999999999,0
99.60274999999999,0.8395712819647895,0.85,2.2435491838970782,0.5829320756130719,0.25867288798419014,605.0873278916029,40,99.723,1
99.73025,0.6509473384998203,0.85,2.3052242807447425,0.61516336150971,0.26570357205818057,124.6181943979289,40,99.397,1
97.44200000000001,3.660170897649452,0.45,21.30512536276192,11.027586245681974,0.5173596710318886,490.8389858191788,40,95.91100000000002,0
97.84450000000001,4.1246945038390415,0.525,14.626575726305907,9.051473006186,0.6184146603305609,680.2749278784278,40,97.838,0
99.7485,0.43259420939259,0.95,1.8245209768791082,0.6397843016782911,0.34874733499460653,125.16599977629708,40,99.884,1
96.69325,3.817035752714401,0.3,20.952268109479157,12.240707261477125,0.5839400201136568,1235.3071237550603,40,97.723,0
92.47975,21.383601016608498,0.425,21.42032933251599,11.46875015848345,0.5351644382376358,1781.9925582055612,40,98.103,0
91.15525,23.093809017515927,0.5,19.464521714263984,11.031412004862068,0.5664535523243265,3266.2160105388007,40,72.641,0
92.225,21.422471262671824,0.375,19.29151376980684,11.8373141627596,0.613284237906593,1813.621417909482,40,94.896,0
97.78399999999999,3.0927575074680522,0.475,16.96061613496074,11.533462226205263,0.6796136412776119,977.0102196881055,40,98.357,0
99.60400000000001,1.5450741082550057,0.95,2.0459474868485374,0.5398986154441839,0.26260331010290955,359.3553872909101,40,98.87500000000001,1
95.6815,4.563844623779385,0.425,21.50918317052187,10.839810413889461,0.5037277822300622,925.7635821309888,40,97.874,0
96.77181818181818,17.110034527805595,0.8787878787878788,2.215654882291259,0.5371926936843102,0.24136387809204413,2473.1836191350126,33,89.87899999999999,1
99.3795,2.1887690033441176,0.925,2.145297792590969,0.5940719615573246,0.27563335498208213,302.34556388344777,40,97.995,1
99.37375,2.3978852010678082,0.9,2.0656108893599123,0.6343921563530178,0.30564117754684506,1091.906680708109,40,99.867,1
97.1585,4.690149544524139,0.45,17.2187076060331,10.350680592464041,0.6007810236932379,791.4881138557924,40,97.17999999999999,0
97.50399999999999,4.568096868500055,0.625,17.40583694886135,11.467131653686371,0.6584312707656633,1164.1610796513512,40,98.298,0
97.62075,4.142066143544789,0.525,22.287384763830865,10.726094160121598,0.4810471843998789,1063.8042932677984,40,96.03,0
95.11363636363636,18.736425278889378,0.6363636363636364,23.868593048652556,12.15593769041683,0.5090726101679921,5232.234199556463,22,89.865,0
92.8115,21.372974354310163,0.4,18.742150203760918,11.61866888364222,0.6195912872600597,1795.2306815559944,40,96.225,0
99.54575,1.5419012411629993,0.9,2.00723630157269,0.6129567243629752,0.3038596538665788,778.4078863295258,40,99.67800000000001,1
99.34375,1.7946624856780173,0.85,1.9847542878584332,0.7524457803848852,0.3772122636681786,906.2245441252405,40,99.276,1
98.69800000000001,3.3264261603107923,0.675,19.076719065710886,10.885411886155294,0.5703134126236936,1377.6143328232324,40,98.876,0
99.88924999999999,0.12422534966744748,0.925,2.1045167753055494,0.523793809931604,0.24771324401335873,33.9904030573337,40,99.905,1
99.676,0.6089285672392122,0.925,2.0245298531287736,0.5512870648457849,0.27096533579883125,255.59115301590546,40,99.72500000000001,1
99.64699999999999,1.4744036082430063,0.925,2.134464769970346,0.677233424964969,0.31580533961130725,595.3587468913177,40,99.852,1
99.624,1.4377061591298816,0.95,2.1038912664831124,0.6392405246785783,0.30239990808140516,421.4761788938967,40,98.965,1
99.553,1.4955119524764762,0.825,2.1924964361696793,0.5983190308861466,0.2716549371251979,415.47020876953377,40,98.655,1
93.30725,21.19778136828239,0.375,22.181171676092116,13.044891355493734,0.587841486961582,2736.0555568189766,40,96.65799999999999,0
99.49074999999999,1.4704206668501376,0.825,2.24358609194098,0.6731909416896406,0.29871986878914014,754.8941776004104,40,99.38200000000002,1
99.1155,3.1662477398333824,0.925,1.9213093347063286,0.628739276037064,0.32555078813030697,582.8099068306921,40,98.17299999999999,1
99.86975,0.17504981433866204,0.925,2.057333739799811,0.603835858778647,0.2920843631358327,57.37516884506747,40,99.88000000000001,1
99.35975,1.884057440074479,0.9,1.945762987691485,0.6162264635824465,0.3150823834281775,747.0399989291069,40,98.838,1
97.57750000000001,3.562922080259404,0.425,19.90243159880497,12.166524418462535,0.6110014418928474,993.0173198388839,40,95.56899999999999,0
99.53800000000001,1.9337660148011713,0.95,2.0567769125029223,0.6343539989686111,0.30692911031234205,638.5823317122076,40,98.56699999999998,1
97.5545,4.372429502004576,0.45,20.555577984251414,11.904594150368933,0.578860178862231,604.7267792152089,40,96.674,0
99.75649999999999,0.3319378706926946,0.875,2.0392508795237156,0.6109616682584909,0.298139029419614,84.46981339508214,40,99.78999999999999,1
98.0975,3.260197655050993,0.525,21.595179496762576,10.328218249095848,0.47804362146787427,993.6822316515477,40,96.725,0
82.22,33.184378478434695,0.4,19.962161970011323,11.515487044017908,0.5765768904392367,2677.1502048587035,40,56.791,0
98.10925,2.426029047126188,0.4,19.588152657919796,12.076466392705756,0.616204323106216,854.4385525009976,40,99.428,0
99.25450000000001,2.160328620835265,0.875,2.2027833964068586,0.6578894274725848,0.2973130711938967,339.9674901736929,40,99.262,1
98.46675,2.5302444422426875,0.6,19.672371552403327,12.257810863753793,0.6227811943859501,648.7968094866065,40,99.647,0
96.33225,4.803974649964341,0.35,19.874430322524812,10.902997724626744,0.5483183348871692,1068.0290445488831,40,93.93499999999999,0
99.49875,1.5012114899307163,0.9,1.9614999853869173,0.6068310414952205,0.3078016971814112,140.5188243617203,40,99.83099999999999,1
96.94550000000001,3.547036051409685,0.35,19.601306240357463,10.700988827358449,0.5456540577260088,866.9734295236503,40,97.71000000000001,0
98.5685,3.245916319007624,0.625,18.78877052248428,8.755042879974743,0.4657242275234579,598.1821628902019,40,99.69300000000001,0
97.99600000000001,3.827987591411446,0.525,18.61317687228483,10.96264065126707,0.5886557769626173,871.2383051582385,40,98.484,0
99.753,0.5500509067350029,0.925,2.075913391053092,0.6148269310824026,0.29475189800282253,227.92322035062597,40,99.639,1
99.06625,3.1636985377086737,0.9,2.0502030229758743,0.6216776188122306,0.3017555123835534,643.2268087541129,40,99.65799999999999,1
99.5605,1.2530761150065866,0.9,2.0494324920684788,0.5782969622769077,0.28080403922153846,366.98456966880775,40,99.115,1
99.27775,1.7681833721364975,0.875,2.031294032033111,0.613296795190153,0.3004451027465724,620.7045991250588,40,98.759,1
99.85150000000002,0.15616577730091843,0.925,2.1874629940606396,0.7117827322248066,0.3239111348626264,176.98275163133835,40,99.809,1
95.5971052631579,15.686460958736749,0.5526315789473685,17.52524277722941,10.610817982664656,0.6051138337499071,2336.0117628923,38,87.36800000000001,0
97.93325,2.7690633682709387,0.45,17.399659326781553,9.838058713820677,0.5650919715980103,751.4570908408543,40,97.737,0
99.59049999999999,0.5102104957760084,0.75,2.070633622783143,0.696118030010157,0.33457021091440425,99.52944287998402,40,99.48800000000001,1
99.443,1.6766457586502876,0.825,2.3366955830618856,0.6494014107354006,0.2767301457516209,1018.5561321670004,40,99.825,1
99.51575,1.676658712290608,0.925,2.0756891904685704,0.6318752012622387,0.30295750879366734,1136.0396975348176,40,99.81,1
99.4695,2.225361712171753,0.925,2.0125172101067514,0.5454045221919392,0.26966619590008434,797.1181025262191,40,99.815,1
99.285,1.776545805770288,0.85,2.136121567277187,0.5973592295420561,0.2783436123331698,323.09578204458194,40,98.365,1
97.65450000000001,3.8129030606612595,0.525,23.02472113815878,10.74801456296163,0.46660059388158687,504.6875215170274,40,94.619,0
99.82475000000001,0.19902245476327438,0.925,1.896710188415394,0.6618690275815103,0.3471261818407592,136.5762401554531,40,99.815,1
88.81775,25.71600313885305,0.55,20.06643598644748,11.17750771161085,0.5567476079497468,2322.9036429380794,40,62.395,0
97.31875,3.6823607831797247,0.5,20.476197527320558,12.172042843378618,0.5941582290781822,790.598693633502,40,95.187,0
99.63250000000001,1.2375575744182568,0.9,2.104105009311597,0.7115703310854419,0.33658230218050816,221.29877993337425,40,99.08000000000001,1
95.9105,4.880378033513387,0.4,21.476097849636563,11.38961573044841,0.5300923327332359,1140.247318567336,40,93.798,0
99.41125000000001,1.5458334119496822,0.9,1.8819034975603972,0.6566911199047419,0.3471060340823635,718.6628538473378,40,99.463,1
99.53625,0.9155536234978272,0.875,2.153850872077341,0.6803041377737036,0.3143951122290594,275.4528986505679,40,99.633,1
98.70675,3.07721415203752,0.5,18.57866278387828,10.153679157200436,0.5462296710232754,882.59971108085,40,97.17699999999999,0
99.27925,1.9298813273100495,0.85,2.1441754186918596,0.6971804606422166,0.3236414521272298,764.9658995667716,40,98.245,1
97.463,5.244153029803763,0.575,22.66928074597024,12.226966323240978,0.5391249599224403,725.0699207662665,40,97.30799999999999,0
99.59875,1.4706379355572186,0.975,1.9249405236404022,0.5028295150569154,0.2598682021041611,738.0204265465828,40,99.796,1
97.36775,4.7719259673113115,0.45,20.50306948075434,13.189050873286654,0.6429584263662155,706.098470469948,40,98.452,0
93.3965,21.02311341714162,0.55,19.21953223496086,10.951713819722627,0.5695257526759552,1619.7758633527044,40,97.34,0
97.223,3.205033697170749,0.4,18.766176669362984,10.843400549829056,0.5775084427876198,1075.5449769767883,40,96.95000000000002,0
99.38250000000001,2.038336024800621,0.875,1.9576473018228757,0.552809494470454,0.28094948416736987,1199.1796776859587,40,99.111,1
99.60749999999999,1.2902998682476872,0.85,1.886114174029999,0.5878528054526099,0.31003027850542786,814.3929760103533,40,99.877,1
98.68575000000001,2.3084203337997176,0.6,16.146454036032093,10.494061365903786,0.6495275103373518,953.2332476235813,40,98.72999999999999,0
99.06924999999998,1.852618940176313,0.825,1.919790432965756,0.747267950603491,0.38722751332903477,309.3574378853691,40,98.09399999999998,1
99.87025,0.09860242136986372,1.0,1.9144054295914017,0.5039941061489502,0.2618960113077422,73.20002988387368,40,99.78299999999999,1
97.826,3.755995740146678,0.45,18.272250264666866,12.243450678564399,0.669690574262987,1132.7199099402287,40,98.22999999999999,0
95.5925,7.370085735593583,0.525,19.577237688675545,12.195346166637908,0.6226169488762933,692.102202983779,40,89.71799999999999,0
98.26625,3.161810942719378,0.575,17.68665660707393,11.180482804233566,0.6317850344547208,887.2843625354839,40,99.092,0
99.74825,0.6157429963060888,0.975,2.0388376227599445,0.49617375225510496,0.2421732921844339,308.46073899282544,40,99.845,1
98.36725000000001,2.946550515009034,0.55,19.502896356602747,10.315918529529473,0.5286718250844799,857.1439023728745,40,98.688,0
98.04225,3.2433867233957776,0.475,16.729310057853144,10.677854996120846,0.6378909859018589,480.95187908979005,40,97.559,0
97.89375,3.400829080900715,0.525,18.846433724824383,11.268869452532526,0.5976140354523732,536.2741783593538,40,96.456,0
99.3935,2.0109047093286154,0.875,2.004795428475121,0.6707324276988611,0.3329034889693485,603.4344703445437,40,99.66,1
98.78925000000001,2.0335503282436846,0.7,18.546723722684135,10.24876599602782,0.5522939366446196,707.5086708832621,40,97.654,0
97.67075,4.3044914841941555,0.575,19.624699566522622,9.609441315177776,0.4894111714121655,801.1460853052956,40,99.33900000000001,0
96.89425,5.498728892889701,0.575,21.95456442605094,10.644400070666586,0.4846169431906357,850.8976344866637,40,99.04499999999999,0
98.2755,2.3256503929008763,0.45,17.444524785519366,10.332120331429348,0.5919450949475913,449.7413812403746,40,98.54400000000001,0
98.194,3.4843864596224092,0.55,18.393874709558283,10.23270020857132,0.5560079260514004,630.4071774456569,40,96.76299999999999,0
90.73475,25.7466354100395,0.625,18.800143442711416,10.239545302748812,0.5443629568235135,5953.763213086324,40,83.021,0
87.00775000000002,27.271859167235004,0.475,19.8560130533077,11.895423254330856,0.5987826154352729,2246.0778281261755,40,62.943999999999996,0
99.4385,1.3749355439437891,0.9,1.9411468428426482,0.6781911847398427,0.34758592733685706,393.4703856391228,40,98.937,1
98.6495,1.9709578255254476,0.5,18.04017615681294,10.68465033698957,0.5919416101075948,597.063266643494,40,98.56200000000001,0
97.52275,4.5008015883284616,0.525,20.339474162591454,11.986962518508626,0.5890551481936729,738.7875163908768,40,97.85700000000001,0
99.52225000000001,1.0626887773473468,0.875,2.2763460939946407,0.6753043094325794,0.29536399200731084,277.7165360128921,40,98.836,1
99.1585,2.1677125616649455,0.875,1.9970145848369019,0.7039723690328636,0.3507559807245104,387.81294137766986,40,99.25399999999999,1
99.53625,1.5807888655668099,0.9,2.0507713276916335,0.6288216934717659,0.3051389957837479,1250.4561965039,40,99.92099999999999,1
93.65950000000001,21.649657612766077,0.575,20.454576733797285,12.28083609778942,0.6001021305027822,1776.7361509239352,40,97.52099999999999,0
98.35725,2.5283710047182555,0.475,18.71500360536569,9.842141850847428,0.5256149509112585,421.39494242337554,40,97.083,0
97.57275,4.003106286060862,0.375,22.201274523025244,10.979213362913628,0.4943081204787263,1324.0849290642198,40,99.42800000000001,0
98.20575,2.700256365143873,0.6,17.50190089319208,10.755988022988271,0.6142101927478224,922.3935317964887,40,95.69,0
99.49775,1.4128437413599564,0.875,1.882048542403663,0.5733572038021704,0.30303514468702586,845.2291401596375,40,99.689,1
99.35499999999999,1.2464690128519045,0.8,2.0091970514700197,0.6669493179400069,0.3303042253624792,865.3667109237563,40,99.75,1
99.44825,1.4725265489966555,0.925,2.0334396758475797,0.467906768635547,0.2289799763437931,712.8249715042256,40,99.80999999999999,1
99.1025,1.9303623364539613,0.825,2.0790188933771834,0.6736401142899411,0.3224672196242851,511.34268353033076,40,98.38700000000001,1
99.58225,1.7545205719797061,0.975,2.0258801925190904,0.5320756653812277,0.2613492028344092,362.04079880588046,40,98.826,1
98.14525,3.231946772070975,0.425,20.267286778003818,10.869495022810748,0.5360428711104309,743.4380455021118,40,97.501,0
95.85275,13.838472998763267,0.475,18.586193392872524,13.081384028961525,0.7034441808921661,1641.612673371828,40,90.60400000000001,0
98.33824999999999,3.3246051551274465,0.575,16.931373420292832,10.46497909547445,0.617717279222428,645.8027001337173,40,97.578,0
98.70425,1.56733673392159,0.475,17.085409347215368,10.07584038791118,0.5893886588654521,825.4721221064949,40,98.43699999999998,0
99.60775,1.5866150880096908,0.975,1.8809155928100925,0.5148326020841497,0.272266305297666,581.1086984162257,40,99.72099999999999,1
99.182,3.166497434074438,0.925,2.0898928626363387,0.6012147481540638,0.2863073439848073,823.2819246770817,40,97.936,1
99.72175,0.8520882803442384,0.925,2.1483728020669117,0.5406690346859084,0.2504984468707863,509.7896324710812,40,99.872,1
98.75775000000002,2.0770273078368526,0.475,22.488971012217934,11.920315560703154,0.5298160326634447,989.8137548928081,40,97.801,0
99.67649999999999,0.9620149427113907,0.875,2.222577560907072,0.5252843895143959,0.23528158605203334,399.2416866698667,40,99.321,1
97.44649999999999,2.737938595001721,0.35,21.820097139201362,12.794289696390708,0.5860848724037687,411.3364430426752,40,98.515,0
99.56175,1.234740635720718,0.875,1.8069548176436523,0.6201463589879266,0.3413108311587921,588.7413645863521,40,99.751,1
98.99600000000001,2.5952406439480695,0.6,19.20152065862922,12.320343706282832,0.6412997661769639,698.4885467922863,40,98.27799999999999,0
99.70450000000001,1.046317232009489,0.9,2.146679521695135,0.6071215147913884,0.2815075251951181,344.476449666737,40,99.199,1
97.12925,4.542306896005596,0.6,20.50940156112157,10.506291487308342,0.5120174414450164,776.1030134589093,40,95.12,0
99.60625,0.6635084306171248,0.925,1.9920408887532937,0.6255034539532176,0.3124329065740159,332.56984228880407,40,99.45,1
99.32425,2.145095437853523,0.925,2.1217379539102166,0.57175609359098,0.2682112463880544,652.2848668335024,40,98.268,1
99.48825,1.7048092085333184,0.85,2.2231937141479907,0.6831911236937679,0.30592559855669277,566.6924540701067,40,99.07000000000001,1
97.59025,4.286540264304069,0.625,20.34290265748216,11.329332385079956,0.5566445521673564,626.6830493758388,40,98.26899999999999,0
97.418,4.111133785222758,0.575,19.18950873703435,11.219544051227116,0.5843662046198866,657.3986380994411,40,93.89500000000001,0
99.373,1.3020103686223101,0.85,2.244464947236266,0.557809964770682,0.2474245454357131,412.8041295517766,40,98.913,1
97.48499999999999,3.775221847785902,0.575,16.994958560575622,11.16615615289407,0.6566411857528274,607.756073087715,40,94.333,0
99.7125,0.42755555194617706,0.875,2.1353526836002112,0.6574935113448946,0.3064733907720598,256.1927875155739,40,99.582,1
99.30675,1.6050629076456782,0.825,1.9159912175444371,0.6657819098351603,0.34568273404901917,487.373916387613,40,98.854,1
96.55475,5.247951022780224,0.425,20.544186160038173,13.255725198348681,0.6449160815776158,693.8051306923292,40,97.115,0
99.4625,1.317495256158443,0.625,17.374132236821794,9.672826509435902,0.5564169886459808,806.7790574252656,40,99.431,0
98.67325,3.7891017322711202,0.825,2.0494938805392326,0.712945299101386,0.346175002430557,788.3226809974453,40,99.29199999999999,1
95.85400000000001,13.020878004190038,0.425,19.770569879940812,10.087842100503329,0.5099874352322509,3659.4230279512644,40,89.21700000000001,0
99.662,0.9425104773953433,0.95,1.9503447318661131,0.562737146583635,0.2870602998728433,432.0766020047834,40,99.634,1
99.63525,1.3021328417254527,0.975,1.9335351684596382,0.5666178586555095,0.291539802238097,583.2721872119397,40,99.742,1
99.91650000000001,0.07669908734789542,0.975,2.085128906532069,0.5724738060649878,0.27324037403147977,34.14087542814332,40,99.91799999999999,1
99.07,3.065388229898458,0.9,2.034174490997014,0.6211095604534429,0.3038437096191855,831.627205768907,40,99.78900000000002,1
95.98499999999999,5.589879247354096,0.525,22.489970432978456,11.03727615862684,0.4905462516719302,482.8897156701517,40,98.28299999999999,0
99.76,0.3750000000000006,0.95,2.0666521890816005,0.6014035267105406,0.28960243312410994,248.71109620400935,40,99.739,1
97.65425,4.0884195525288245,0.5,19.641533419871376,11.6619277527265,0.5934360186332385,652.0761439433281,40,96.648,0
99.47874999999999,1.776121036838424,0.95,2.0246112082618892,0.5056274119350916,0.24851303771546351,224.243567354785,40,98.20100000000001,1
99.85,0.14319567032560698,0.975,1.9186122312498817,0.6045626911138393,0.3134703188738145,41.617296584473145,40,99.747,1
97.527,3.8959300558403256,0.475,22.372575959702026,12.171557529184874,0.5437961006409072,783.9473352049869,40,94.659,0
98.46675,2.7983909550847246,0.625,17.926617822998814,10.227152314986903,0.5701828748267899,1273.5055592242227,40,97.828,0
98.93325,2.798451703621129,0.875,2.1530369777736458,0.6248223511238042,0.2888634625964262,859.3556874193596,40,98.11,1
99.5875,1.032978097541278,0.9,1.990672046175368,0.5659974302860398,0.28290365298402714,863.589007789585,40,99.84700000000001,1
95.72923076923075,15.982462405289404,0.5128205128205128,19.785958025216136,11.23156737594571,0.5673666998909026,2410.8282911293504,39,88.819,0
98.20075,3.140650718800166,0.65,18.11042329810195,10.935367975255943,0.6034830310173485,767.9842185878562,40,97.40200000000002,0
97.64175,2.8713549828434664,0.425,21.98208524694966,13.394199781949878,0.6090463742544685,646.2009357583754,40,96.369,0
99.8385,0.3238483441365729,0.95,2.133724849091539,0.5840691176377851,0.27245526303681195,101.34000937438283,40,99.928,1
98.62325,2.4654739782646247,0.5,19.965374683285525,10.241463269132002,0.5127044389160613,896.2730108622037,40,99.269,0
99.70250000000001,1.2570953623333443,0.925,1.9682564766460633,0.6657958344071364,0.33655688343097295,657.8659722922291,40,99.912,1
98.579,2.6993617764204934,0.65,17.64330830850099,11.439723572222327,0.6480215137189612,643.522522915865,40,98.082,0
99.65725,0.42969749533828994,0.95,1.963044800390587,0.6440341164510475,0.3264163673949793,492.1363829011222,40,99.345,1
99.35600000000001,1.9792066592450608,0.925,1.898475513114348,0.6181026955249224,0.32387247899045385,856.4819554433124,40,98.88499999999999,1
98.80350000000001,2.054967822132504,0.575,20.070201278800585,11.674813364753655,0.581409180249562,1076.6267920570249,40,98.83900000000001,0
98.99875,2.253541865042671,0.9,1.9927852170525289,0.6220719844580354,0.3106034432256945,495.0593676520019,40,98.83500000000001,1
99.4905,1.3620535048227727,0.875,2.0703376091099885,0.6096149286221294,0.29303653693158743,558.3034339631093,40,99.451,1
97.099,3.853966657873417,0.6,16.70198633465355,10.013342737557013,0.5991713095644171,1255.780318915295,40,95.808,0
93.53775,19.11730714398605,0.5,17.402928682712666,11.130806236721623,0.6392265448012858,1937.4599970063898,40,96.722,0
99.46849999999999,1.367008686878032,0.875,1.9287302384363052,0.5758997818531552,0.29704998170227676,1003.3885012172503,40,99.487,1
98.34775,3.5975849451402815,0.5,16.146462339203964,10.442639067382927,0.6463444068472628,745.8739332990529,40,98.58399999999999,0
99.57124999999999,1.2576907161540158,0.9,2.055027024668974,0.8412861444191297,0.40739715963474565,595.5901590019768,40,99.855,1
99.0325,1.506843970024766,0.5,21.441921049480648,11.051680982978391,0.5151837431009916,809.7701367517822,40,99.53200000000001,0
97.6215,2.702145952756809,0.5,18.615032397070454,10.414441741818578,0.5591636846471565,1051.371710849688,40,98.857,0
95.468,14.06671553703991,0.525,20.854653064235144,11.77474162964175,0.5643392005317002,709.7231568541356,40,98.26400000000001,0
97.94425000000001,3.717261012829205,0.575,18.578694958573447,10.494504542090548,0.564563815021898,798.7955742084454,40,99.016,0
99.74449999999999,0.3488907422102225,0.875,2.123186342170637,0.6438734436590202,0.30183647388434093,308.65702648732946,40,99.874,1
99.56475,1.5218081145466407,0.9,1.887819653212879,0.57289319798867,0.3018691460059447,824.1466859728309,40,99.924,1
98.4245,3.0458684722095275,0.375,24.596900243982265,12.167701079683445,0.49448329367121785,1341.0391269459665,40,99.22200000000001,0
98.43775,2.4034407497377592,0.5,20.058309821407807,12.873838318083337,0.6415008753926157,875.1462131409813,40,98.194,0
96.8145,4.508207487461065,0.475,23.195676141278362,11.539856262359738,0.4972859309120749,1609.1502600363337,40,96.40400000000001,0
88.54151515151514,28.24494056289171,0.5757575757575758,18.30921744367444,11.830397980023246,0.645791667487862,3028.133229537802,33,69.398,0
97.56325,3.616221361794656,0.45,23.65397404662527,10.73417641566815,0.453608358195396,615.9860585881794,40,96.001,0
99.876,0.12619033243477876,0.925,2.1861785381269767,0.5286219166752756,0.24070079344556106,41.40983427882802,40,99.78200000000001,1
97.56700000000001,3.3040839880366253,0.45,20.575213410281194,10.84584056805515,0.5268753037380823,706.1236608236549,40,99.35,0
99.27975,2.7372326239287745,0.925,2.219020163523159,0.6391399815385658,0.28673584564096083,413.6938111393498,40,98.181,1
99.643,1.3527253971150235,0.95,2.014066073926972,0.6493215440329808,0.32080056693663467,579.2083687024904,40,99.85499999999999,1
99.77250000000001,0.5234393470116664,0.95,2.1831465517889135,0.6473285433265082,0.29515972965805365,236.32619274003463,40,99.87499999999999,1
96.7375,5.3753766147126845,0.425,22.720845803385895,11.18108688094877,0.49189049002669666,1040.1504446473116,40,94.85499999999999,0
98.22800000000001,2.8542969361998765,0.525,17.412665889470066,11.321524557406194,0.6498158564958024,890.107520190679,40,98.79,0
98.418,4.3459775655196395,0.55,18.934555592658825,10.633876217177205,0.56131568593237,914.1573165352887,40,99.28600000000002,0
94.52000000000001,7.039631737527184,0.45,21.25241696840423,11.933214820314731,0.5612351050234499,1252.166771790004,40,96.194,0
96.949,13.227278026865543,0.575,17.614260662081303,11.572012331682815,0.6565956185940931,1238.5025787215786,40,90.263,0
97.42975,3.3960775075813574,0.4,18.149331079889006,9.21135200179529,0.5072517242662439,514.2722528000126,40,98.69399999999999,0
97.3255,3.3845604958398945,0.475,20.373173082737743,10.381115459545697,0.5092983029387772,771.6749311562479,40,95.86100000000002,0
96.65175,6.107289450934841,0.425,17.884948210876356,13.031029434751796,0.728195984765783,949.0198282306856,40,98.14500000000001,0
97.8445,3.4225538344925996,0.45,19.545683774850968,11.348071713085654,0.5802953168878461,801.8441209954713,40,97.77999999999999,0
93.24266666666668,24.45939259716443,0.7333333333333333,1.9791292935875495,0.7218882037413404,0.3629166822229835,3652.744287062354,15,89.97600000000001,1
99.41675000000001,1.0867805378732178,0.9,1.9980410676497093,0.6423581991037117,0.31989295908950366,450.7967252542991,40,99.505,1
93.76825,19.349590162003434,0.525,21.307421322194113,10.707225218290349,0.502275817344886,3590.796812599538,40,80.929,0
96.736,12.715993630070754,0.55,19.657925218596198,11.38931208148494,0.5790805056913804,1722.1209568436243,40,89.889,0
99.43875,1.7705086663159835,0.875,2.083295016600607,0.7268942427181813,0.3472488287382524,1008.8323250173935,40,99.962,1
96.4805,8.72346030827217,0.55,17.926045619306244,10.83483650027935,0.6040816760979243,1615.2592498961274,40,90.84400000000001,0
97.97574999999999,3.3449715152000907,0.45,21.586645953095193,11.180284769065233,0.5176861626266969,889.8714229454724,40,98.229,0
98.23875000000001,2.3849582674545897,0.575,19.24462722070945,11.869606870328857,0.6164547739237671,939.4881182723921,40,97.37800000000001,0
99.89200000000001,0.08385105843100593,1.0,2.1556848211983257,0.5729171697391482,0.2645431893557528,60.5569979440857,40,99.923,1
97.888,2.851079795445928,0.5,19.835183302119994,12.443077731510273,0.6270074477055105,483.9826856407159,40,98.251,0
99.60425000000001,1.2772957517740353,0.875,2.1349276117055256,0.5629252105242215,0.26244485242866317,622.9391442990238,40,99.713,1
99.29275,1.693081491689045,0.9,1.8946095103466767,0.6790662423868216,0.35653830283731913,466.18634686142406,40,99.662,1
